日期,台股市值,台股成本,台股損益,台股損益率,美股(TWD) 市值,美股(TWD) 成本,美股(TWD) 損益,美股(TWD) 損益率,美股(USD) 市值,美股(USD) 成本,美股(USD) 損益,美股(USD) 損益率,總市值,總成本,總損益,總損益率,,,,,,,,,,,,,,
2025/02/21,102112,100701,1411,1.40%,533777.4911,534142.3889,-364.8978006,-0.07%,16290.84097,16255.56428,35.27668656,0.22%,635889.8411,634843.4789,1046.362199,0.16%,,,,,,,,,,,,,,
2025/02/22,102112,100701,1411,1.40%,555166.7191,567339.1468,-12172.42766,-2.15%,16932.00925,17267.16463,-335.1553853,-1.94%,657279.0691,668040.2368,-10761.16766,-1.61%,,,,,,,,,,,,,,
2025/02/25,135785,135242,543,0.40%,656080.846,677789.2577,-21708.41169,-3.20%,20051.67701,20631.01857,-579.3415579,-2.81%,791865.846,813030.8277,-21164.98169,-2.60%,,,,,,,,,,,,,,
2025/02/26,144532,144949,-417,-0.29%,701260.8497,734743.3077,-33482.45805,-4.56%,21381.66768,22365.60357,-983.9358895,-4.40%,845792.8497,879692.3777,-33899.52805,-3.85%,,,,,,,,,,,,,,
2025/02/27,144532,144949,-417,-0.29%,723592.2892,755499.1349,-31906.84564,-4.22%,22076.62493,23015.87697,-939.252044,-4.08%,868124.2892,900448.2049,-32323.91564,-3.59%,,,,,,,,,,,,,,
2025/02/28,143052,144949,-1897,-1.31%,711121.8706,758287.301,-47165.43041,-6.22%,21583.48745,23100.87697,-1517.389524,-6.57%,854173.4706,903236.371,-49062.90041,-5.43%,,,,,,,,,,,,,,
2025/03/01,143052,144949,-1897,-1.31%,750796.7775,784044.052,-33247.27452,-4.24%,22806.70648,23886.09697,-1079.390485,-4.52%,893848.3775,928993.122,-35144.74452,-3.78%,,,,,,,,,,,,,,
2025/03/04,173204,177919,-4715,-2.65%,789313.0851,841249.6017,-51936.51661,-6.17%,23989.31636,25630.06467,-1640.748309,-6.40%,962517.1851,1019168.422,-56651.23661,-5.56%,,,,,,,,,,,,,,
2025/03/05,173468,177919,-4451,-2.50%,812048.5807,871269.2699,-59220.68918,-6.80%,24732.31854,26545.24391,-1812.925374,-6.83%,985516.7807,1049188.09,-63671.30918,-6.07%,,,,,,,,,,,,,,
2025/03/06,173843,177919,-4075,-2.29%,827245.915,871269.2699,-44023.35487,-5.05%,25194.65123,26545.24391,-1350.592683,-5.09%,1001089.315,1049188.09,-48098.77487,-4.58%,,,,,,,,,,,,,,
2025/03/07,173058,177919,-4861,-2.73%,822706.2074,898986.4531,-76280.24566,-8.49%,25025.43939,27390.22962,-2364.790229,-8.63%,995764.0074,1076905.273,-81141.26566,-7.53%,,,,,,,,,,,,,,
2025/03/08,171394,177919,-6525,-3.67%,901624.866,979752.3119,-78127.44593,-7.97%,27453.40923,29852.45662,-2399.047392,-8.04%,1073018.666,1157671.132,-84652.46593,-7.31%,,,,,,,,,,,,,,
2025/03/11,170466,177919,-7453,-4.19%,838915.3166,979752.3119,-140836.9953,-14.37%,25509.26712,29852.45662,-4343.189501,-14.55%,1009380.817,1157671.132,-148290.3153,-12.81%,,,,,,,,,,,,,,
2025/03/12,185723,196049,-10325,-5.27%,850353.2512,980328.098,-129974.8467,-13.26%,25856.19139,29852.45662,-3996.265233,-13.39%,1036076.651,1176376.918,-140300.2667,-11.93%,,,,,,,,,,,,,,
2025/03/13,186856,196554,-9698,-4.93%,916565.698,1024739.046,-108173.3477,-10.56%,27852.2043,31205.42556,-3353.221258,-10.75%,1103421.898,1221293.486,-117871.5877,-9.65%,,,,,,,,,,,,,,
2025/03/14,185325,196554,-11229,-5.71%,903749.4245,1024739.046,-120989.6212,-11.81%,27407.60786,31205.42556,-3797.817706,-12.17%,1089074.634,1221293.486,-132218.8512,-10.83%,,,,,,,,,,,,,,
2025/03/15,184777,196554,-11778,-5.99%,925607.8254,1024739.046,-99131.22024,-9.67%,28098.95952,31205.42556,-3106.466046,-9.95%,1110384.445,1221293.486,-110909.0402,-9.08%,,,,,,,,,,,,,,
2025/03/18,186240,196554,-10315,-5.25%,914862.1873,1006839.411,-91977.22364,-9.14%,27750.5949,30661.23556,-2910.640661,-9.49%,1101101.917,1203393.851,-102291.9336,-8.50%,,,,,,,,,,,,,,
2025/03/19,187164,196554,-9391,-4.78%,890865.646,1006839.411,-115973.7649,-11.52%,26998.22687,30661.23556,-3663.008691,-11.95%,1078029.346,1203393.851,-125364.5049,-10.42%,,,,,,,,,,,,,,
2025/03/20,188476,196554,-8078,-4.11%,928897.6505,1028996.157,-100098.5069,-9.73%,28153.02998,31336.23556,-3183.205582,-10.16%,1117373.73,1225550.597,-108176.8669,-8.83%,,,,,,,,,,,,,,
2025/03/21,188648,196554,-7906,-4.02%,929409.0929,1028996.157,-99587.06444,-9.68%,28146.51224,31336.23556,-3189.723318,-10.18%,1118057.413,1225550.597,-107493.1844,-8.77%,,,,,,,,,,,,,,
2025/03/22,187254,196554,-9301,-4.73%,939841.4659,1028996.157,-89154.69144,-8.66%,28488.67735,31336.23556,-2847.558208,-9.09%,1127095.366,1225550.597,-98455.23144,-8.03%,,,,,,,,,,,,,,
2025/03/25,187148,196554,-9406,-4.79%,979429.6807,1028996.157,-49566.47661,-4.82%,29653.89865,31336.23556,-1682.336915,-5.37%,1166578.171,1225550.597,-58972.42661,-4.81%,,,,,,,,,,,,,,
2025/03/26,188849,196579,-7730,-3.93%,988710.0601,1028996.157,-40286.09721,-3.92%,29906.54146,31336.23556,-1429.694107,-4.56%,1177559.26,1225575.597,-48016.33721,-3.92%,,,,,,,,,,,,,,
2025/03/27,188923,196109,-7186,-3.66%,965743.5949,1028996.157,-63252.56247,-6.15%,29171.25581,31336.23556,-2164.979751,-6.91%,1154666.585,1225105.597,-70439.01247,-5.75%,,,,,,,,,,,,,,
2025/03/28,185635,196109,-10475,-5.34%,958791.1408,1028996.157,-70205.01655,-6.82%,28942.80763,31336.23556,-2393.427933,-7.64%,1144425.851,1225105.597,-80679.74655,-6.59%,,,,,,,,,,,,,,
2025/03/29,183930,196109,-12179,-6.21%,935684.4908,1028996.157,-93311.66659,-9.07%,28206.63002,31336.23556,-3129.605542,-9.99%,1119614.561,1225105.597,-105491.0366,-8.61%,,,,,,,,,3453,,,,,
2025/04/01,189641,208303,-18662,-8.96%,978565.3374,1073009.303,-94443.96583,-8.80%,29427.88132,32677.08556,-3249.204247,-9.94%,1168206.237,1281312.243,-113106.0058,-8.83%,,,,,,,,,,,,,,
2025/04/02,193240,208303,-15063,-7.23%,991575.1734,1073009.303,-81434.12985,-7.59%,29848.93132,32677.08556,-2828.154245,-8.65%,1184815.413,1281312.243,-96496.82985,-7.53%,,,,,,,,,,,,,,
2025/04/04,192964,208303,-15339,-7.36%,964816.3242,1085638.32,-120821.9962,-11.13%,29131.36745,33061.82556,-3930.458113,-11.89%,1157780.684,1293941.26,-136160.5762,-10.52%,,,,,,,,,,,,,,
2025/04/05,192964,208303,-15339,-7.36%,898441.7195,1085638.32,-187196.6009,-17.24%,27127.27304,33061.82556,-5934.55252,-17.95%,1091406.08,1293941.26,-202535.1809,-15.65%,,,,,,,,,,,,,,
2025/04/08,173197,208303,-35106,-16.85%,891693.7987,1085638.32,-193944.5217,-17.86%,27023.1533,33061.82556,-6038.672261,-18.26%,1064891.199,1293941.26,-229050.0617,-17.70%,,,,,,,,,,,,,,
2025/04/09,168579,208303,-39724,-19.07%,876285.9062,1085638.32,-209352.4142,-19.28%,26475.26116,33061.82556,-6586.564399,-19.92%,1044864.526,1293941.26,-249076.7342,-19.25%,,,,,,,,,,,,,,
2025/04/10,160740,208303,-47563,-22.83%,1011086.031,1125158.078,-114072.0471,-10.14%,31020.99894,34265.78556,-3244.786624,-9.47%,1171825.531,1333461.018,-161635.4871,-12.12%,,,,,,,,,,,,,,
2025/04/11,217314,246544,-29230,-11.86%,971212.3169,1124649.297,-153436.9799,-13.64%,29609.7772,34250.28566,-4640.508462,-13.55%,1188526.457,1371193.737,-182667.2799,-13.32%,,,,,,,,,,,,,,
2025/04/13,221393,246544,-25152,-10.20%,969370.2827,1124649.297,-155279.0142,-13.81%,29994.74852,34250.28566,-4255.537142,-12.42%,1190762.823,1371193.737,-180430.9142,-13.16%,,,,,,,,,,,,,,
2025/04/15,220761,246544,-25783,-10.46%,976645.4803,1124649.297,-148003.8165,-13.16%,30148.49906,34250.28566,-4101.786605,-11.98%,1197406.94,1371193.737,-173786.7965,-12.67%,,,,,,,,,,,,,,
2025/04/16,222875,246544,-23669,-9.60%,982663.0534,1124649.297,-141986.2435,-12.62%,30218.02736,34250.28566,-4032.258307,-11.77%,1205538.063,1371193.737,-165655.6735,-12.08%,,,,,,,,,,,,,,
2025/04/17,219010,246544,-27535,-11.17%,950167.2444,1124649.297,-174482.0524,-15.51%,29319.46269,34250.28566,-4930.822971,-14.40%,1169177.164,1371193.737,-202016.5724,-14.73%,,,,,,,,,,,,,,
2025/04/18,216775,246544,-29770,-12.07%,955009.7057,1124649.297,-169639.5911,-15.08%,29363.23041,34250.28566,-4887.055256,-14.27%,1171784.456,1371193.737,-199409.2811,-14.54%,,,,,,,,,,,,,,
2025/04/21,217199,246544,-29346,-11.90%,954927.0844,1124649.297,-169722.2124,-15.09%,29360.69009,34250.28566,-4889.595574,-14.28%,1172125.964,1371193.737,-199067.7724,-14.52%,,,,,,,,,,,,,,
2025/04/22,214196,246544,-32348,-13.12%,925557.8314,1124649.297,-199091.4654,-17.70%,28507.73654,34250.28566,-5742.549124,-16.77%,1139753.901,1371193.737,-231439.8354,-16.88%,,,,,,,,,,,,,,
2025/04/23,210747,246544,-35797,-14.52%,956714.4495,1124649.297,-167934.8473,-14.93%,29364.00609,34250.28566,-4886.279571,-14.27%,1167461.62,1371193.737,-203732.1173,-14.86%,,,,,,,,,,,,,,
2025/04/24,219580,246544,-26964,-10.94%,971984.4381,1115210.523,-143226.0847,-12.84%,29861.37397,33962.73566,-4101.361687,-12.08%,1191564.868,1361754.963,-170190.0947,-12.50%,,,,,,,,,,,,,,
2025/04/25,218352,246544,-28192,-11.43%,994428.0589,1115210.523,-120782.464,-10.83%,30632.67016,33962.73566,-3330.065505,-9.81%,1212780.419,1361754.963,-148974.544,-10.94%,,,,,,,,,,,,,,
2025/04/26,223550,246544,-22994,-9.33%,1029871.436,1115210.523,-85339.08699,-7.65%,31639.18944,33962.73566,-2323.546222,-6.84%,1253421.656,1361754.963,-108333.307,-7.96%,,,,,,,,,,,,,,
2025/04/29,225289,246544,-21255,-8.62%,1027991.356,1115210.523,-87219.16726,-7.82%,31683.63934,33962.73566,-2279.096318,-6.71%,1253280.726,1361754.963,-108474.2373,-7.97%,,,,,,,,,,,,,,
2025/04/30,226138,246544,-20407,-8.28%,1034272.896,1115210.523,-80937.62704,-7.26%,31984.40315,33962.73566,-1978.332516,-5.83%,1260410.466,1361754.963,-101344.497,-7.44%,,,,,,,,,,,,,,
2025/05/01,226970,246544,-19575,-7.94%,1014470.186,1115210.523,-100740.3369,-9.03%,31633.98254,33962.73566,-2328.753126,-6.86%,1241439.766,1361754.963,-120315.1969,-8.84%,,,,,,,,,,,,,,
2025/05/02,226970,246544,-19575,-7.94%,977800.2468,1076442.782,-98642.53471,-9.16%,30435.28431,32781.68566,-2346.401355,-7.16%,1204769.827,1322987.222,-118217.3947,-8.94%,,,,,,,,,,,,,,
2025/05/05,232893,246544,-13652,-5.54%,919524.6507,1054870.333,-135345.6825,-12.83%,29964.1434,32124.48616,-2160.342759,-6.72%,1152417.391,1301414.773,-148997.3825,-11.45%,,,,,,,,,,,,,,
2025/05/06,230346,246504,-16158,-6.55%,870034.3196,1054870.333,-184836.0136,-17.52%,29797.94093,32124.48616,-2326.545235,-7.24%,1100380.54,1301374.773,-200994.2336,-15.44%,,,,,,,,,,,,,,
2025/05/07,229443,246504,-17062,-6.92%,917197.9401,1091555.34,-174357.4002,-15.97%,30562.87889,33242.08616,-2679.207268,-8.06%,1146640.66,1338059.78,-191419.1202,-14.31%,,,,,,,,,,,,,,
2025/05/08,228776,246504,-17728,-7.19%,930872.3316,1091555.34,-160683.0087,-14.72%,30615.17152,33242.08616,-2626.914641,-7.90%,1159648.532,1338059.78,-178411.2487,-13.33%,,,,,,,,,,,,,,
2025/05/09,231596,246504,-14908,-6.05%,940376.0332,1091555.34,-151179.3071,-13.85%,31052.11477,33242.08616,-2189.971395,-6.59%,1171972.443,1338059.78,-166087.3371,-12.41%,,,,,,,,,,,,,,
2025/05/10,234188,246504,-12316,-5.00%,978247.879,1128975.59,-150727.7113,-13.35%,32401.97621,34382.08516,-1980.108954,-5.76%,1212436.209,1375480.03,-163043.8213,-11.85%,,,,,,,,,,,,,,
2025/05/13,240144,246504,-6361,-2.58%,1024199.858,1128975.59,-104775.7326,-9.28%,33650.935,34382.08516,-731.1501592,-2.13%,1264343.678,1375480.03,-111136.3526,-8.08%,,,,,,,,,,,,,,
2025/05/14,239710,246504,-6794,-2.76%,1061900.349,1142204.153,-80303.80355,-7.03%,34907.96677,34785.09016,122.8766076,0.35%,1301610.629,1388708.593,-87097.96355,-6.27%,,,,,,,,,,,,,,
2025/05/15,244339,246504,-2165,-0.88%,1075096.092,1141229.59,-66133.49816,-5.79%,35613.00957,34785.09016,827.919408,2.38%,1319435.482,1387734.03,-68298.54816,-4.92%,,,,,,,,,,,,,,
2025/05/16,244339,246504,-2165,-0.88%,1064651.614,1141229.59,-76577.97656,-6.71%,35274.38916,34785.09016,489.2990022,1.41%,1308991.004,1387734.03,-78743.02656,-5.67%,,,,,,,,,,,,,,
2025/05/17,244954,246504,-1550,-0.63%,1076634.428,1141229.59,-64595.16279,-5.66%,35634.23097,34785.09016,849.140805,2.44%,1321588.508,1387734.03,-66145.52279,-4.77%,,,,,,,,,,,,,,
2025/05/20,241266,246504,-5239,-2.13%,1067529.377,1141229.59,-73700.21342,-6.46%,35375.71377,34785.09016,590.6236089,1.70%,1308795.307,1387734.03,-78938.72342,-5.69%,,,,,,,,,,,,,,
2025/05/21,241770,246504,-4735,-1.92%,1063362.039,1141229.59,-77867.55179,-6.82%,35267.77373,34785.09016,482.683569,1.39%,1305131.679,1387734.03,-82602.35179,-5.95%,,,,,,,,,,,,,,
2025/05/22,245160,246504,-1344,-0.55%,1034901.638,1141229.59,-106327.952,-9.32%,34476.38021,34785.09016,-308.7099493,-0.89%,1280062.008,1387734.03,-107672.022,-7.76%,,,,,,,,,,,,,,
2025/05/23,242579,246504,-3926,-1.59%,1046366.244,1141229.59,-94863.3459,-8.31%,34792.82057,34785.09016,7.730408915,0.02%,1288945.084,1387734.03,-98788.9459,-7.12%,,,,,,,,,,,,,,
2025/05/24,241637,246504,-4868,-1.97%,1036026.275,1141229.59,-105203.3158,-9.22%,34602.83811,34785.09016,-182.2520478,-0.52%,1277662.825,1387734.03,-110071.2058,-7.93%,,,,,,,,,,,,,,
2025/05/27,241298,246504,-5207,-2.11%,1035662.945,1141229.59,-105566.6456,-9.25%,34602.83811,34785.09016,-182.2520478,-0.52%,1276960.645,1387734.03,-110773.3856,-7.98%,,,,,,,,,,,,,,
2025/05/28,239322,246504,-7182,-2.91%,1069693.478,1141229.59,-71536.11266,-6.27%,35729.70897,34785.09016,944.6188121,2.72%,1309015.738,1387734.03,-78718.29266,-5.67%,,,,,,,,,,,,,,
2025/05/29,239838,246504,-6666,-2.70%,1062256.99,1141229.59,-78972.60023,-6.92%,35446.96722,34785.09016,661.8770553,1.90%,1302095.43,1387734.03,-85638.60023,-6.17%,,,,,,,,,,,,,,
2025/05/30,240516,246504,-5989,-2.43%,1064695.447,1141229.59,-76534.14327,-6.71%,35660.67511,34785.09016,875.5849502,2.52%,1305210.987,1387734.03,-82523.04327,-5.95%,,,,,,,,,,,,,,
2025/06/02,240516,246504,-5989,-2.43%,1059129.787,1141229.59,-82099.80323,-7.19%,35424.29652,34785.09016,639.2063586,1.84%,1299645.327,1387734.03,-88088.70323,-6.35%,,,,,,,,,,,,,,
2025/06/03,235392,246504,-11112,-4.51%,1073356.653,1141229.59,-67872.93734,-5.95%,35809.6037,35085.69016,723.9135349,2.06%,1308748.603,1387734.03,-78985.42734,-5.69%,,,,,,,,,,,,,,
2025/06/05,242323,246504,-4182,-1.70%,1071255.028,1141229.59,-69974.5623,-6.13%,35797.76505,35085.69016,712.0748857,2.03%,1313577.898,1387734.03,-74156.1323,-5.34%,,,,,,,,,,,,,,
2025/06/06,242660,246504,-3845,-1.56%,1006866.701,1148217.992,-141351.2909,-12.31%,33624.76544,34997.99016,-1373.224718,-3.92%,1249526.291,1394722.432,-145196.1409,-10.41%,,,,,,,,,,,,,,
2025/06/09,243031,246504,-3474,-1.41%,1029974.717,1148217.992,-118243.2753,-10.30%,34406.11966,34997.99016,-591.8704999,-1.69%,1273005.357,1394722.432,-121717.0753,-8.73%,,,,,,,,,,,,,,
2025/06/10,245169,246504,-1336,-0.54%,1044081.212,1148217.992,-104136.7803,-9.07%,34887.83338,34997.99016,-110.1567843,-0.31%,1289249.902,1394722.432,-105472.5303,-7.56%,,,,,,,,,,,,,,
2025/06/11,251079,246504,4574,1.86%,1064239.575,1148217.992,-83978.41694,-7.31%,35599.26072,34997.99016,601.2705598,1.72%,1315318.325,1394722.432,-79404.10694,-5.69%,,,,,,,,,,,,,,
2025/06/12,251253,246504,4749,1.93%,1059889.189,1148217.992,-88328.80334,-7.69%,35511.58727,34997.99016,513.5971108,1.47%,1311142.169,1394722.432,-83580.26334,-5.99%,,,,,,,,,,,,,,
2025/06/13,251157,246504,4652,1.89%,1041286.762,1148217.992,-106931.2306,-9.31%,35281.59653,34997.99016,283.606372,0.81%,1292443.282,1394722.432,-102279.1506,-7.33%,,,,,,,,,,,,,,
2025/06/16,250949,246504,4445,1.80%,1021428.018,1129340.444,-107912.426,-9.56%,34593.0296,34422.89016,170.1394372,0.49%,1272377.388,1375844.884,-103467.496,-7.52%,,,,,,,,,,,,,,
