日期,台股市值,台股成本,台股損益,台股損益率,美股(TWD) 市值,美股(TWD) 成本,美股(TWD) 損益,美股(TWD) 損益率,美股(USD) 市值,美股(USD) 成本,美股(USD) 損益,美股(USD) 損益率,總市值,總成本,總損益,總損益率,,,,,,,,,,,,,,
2025/06/17,251034,246504,4529,1.84%,1022784.531,1129340.444,-106555.9133,-9.44%,35107.4222,34422.89016,684.5320412,1.99%,1273818.211,1375844.884,-102026.6733,-7.42%,,,,,,,,,,,,,,
2025/06/18,251112,246504,4607,1.87%,1024413.365,1129340.444,-104927.079,-9.29%,34547.75093,34422.89016,124.8607671,0.36%,1275524.875,1375844.884,-100320.009,-7.29%,,,,,,,,,,,,,,
2025/06/19,253016,246504,6511,2.64%,1027947.489,1129340.444,-101392.955,-8.98%,34789.19693,34422.89016,366.3067688,1.06%,1280963.329,1375844.884,-94881.55497,-6.90%,,,,,,,,,,,,,,
2025/06/20,250706,246504,4202,1.70%,1020602.248,1129340.444,-108738.1963,-9.63%,34788.31693,34422.89016,365.4267688,1.06%,1271308.378,1375844.884,-104536.5063,-7.60%,,,,,,,,,,,,,,
2025/06/23,250247,246504,3743,1.52%,1026940.623,1129340.444,-102399.8214,-9.07%,34545.13911,34422.89016,122.248949,0.36%,1277187.793,1375844.884,-98657.09138,-7.17%,,,,,,,,,,,,,,
2025/06/24,248354,246504,1850,0.75%,1056078.618,1129340.444,-73261.82612,-6.49%,35607.35757,34422.89016,1184.467409,3.44%,1304432.898,1375844.884,-71411.98612,-5.19%,,,,,,,,,,,,,,
2025/06/25,252762,246504,6258,2.54%,1053017.349,1129340.444,-76323.09491,-6.76%,35733.17461,34422.89016,1310.284452,3.81%,1305779.779,1375844.884,-70065.10491,-5.09%,,,,,,,,,,,,,,
2025/06/26,256072,246504,9568,3.88%,1052461.036,1154057.526,-101596.4896,-8.80%,35838.35061,35175.89016,662.4604449,1.88%,1308533.386,1400561.966,-92028.57964,-6.57%,,,,,,,,,,,,,,
2025/06/27,256211,246504,9707,3.94%,1049923.007,1154057.526,-104134.5188,-9.02%,35973.14518,35175.89016,797.2550158,2.27%,1306134.427,1400561.966,-94427.53878,-6.74%,,,,,,,,,,,,,,
2025/06/30,256507,246504,10003,4.06%,1046642.122,1154057.526,-107415.4037,-9.31%,35958.3099,35175.89016,782.4197426,2.22%,1303149.432,1400561.966,-97412.53366,-6.96%,,,,,,,,,,,,,,
2025/07/01,256962,246504,10458,4.24%,1049302.179,1154057.526,-104755.3466,-9.08%,35956.5637,35175.89016,780.6735377,2.22%,1306264.369,1400561.966,-94297.59662,-6.73%,,,,,,,,,,,,,,
2025/07/02,258317,246504,11813,4.79%,1028525.632,1155528.077,-127002.4457,-10.99%,35191.06137,35220.69016,-29.62878728,-0.08%,1286842.572,1402032.517,-115189.9457,-8.22%,,,,,,,,,,,,,,
2025/07/03,258373,246504,11869,4.81%,1045897.268,1155528.077,-109630.8092,-9.49%,36080.23435,35220.69016,859.5441871,2.44%,1304270.288,1402032.517,-97762.2292,-6.97%,,,,,,,,,,,,,,
2025/07/04,261521,246504,15017,6.09%,1048409.111,1155528.077,-107118.9665,-9.27%,36236.77212,35220.69016,1016.081962,2.88%,1309930.181,1402032.517,-92102.33651,-6.57%,,,,,,,,,,,,,,
2025/07/07,259321,246504,12816,5.20%,1047822.195,1155528.077,-107705.8826,-9.32%,36236.77212,35220.69016,1016.081962,2.88%,1307143.035,1402032.517,-94889.48264,-6.77%,,,,,,,,,,,,,,
2025/07/08,258007,246504,11503,4.67%,1023905.563,1155528.077,-131622.5142,-11.39%,35205.236,35220.69016,-15.45416678,-0.04%,1281912.953,1402032.517,-120119.5642,-8.57%,,,,,,,,,,,,,,
2025/07/09,256869,246504,10364,4.20%,1028267.998,1155528.077,-127260.0796,-11.01%,35303.15715,35220.69016,82.46698931,0.23%,1285136.608,1402032.517,-116895.9096,-8.34%,,,,,,,,,,,,,,
2025/07/10,259251,246504,12747,5.17%,1068159.391,1155528.077,-87368.68604,-7.56%,36558.27854,35220.69016,1337.588381,3.80%,1327410.661,1402032.517,-74621.85604,-5.32%,,,,,,,,,,,,,,
2025/07/11,262029,246504,15524,6.30%,1084439.939,1155528.077,-71088.13837,-6.15%,37062.83867,35220.69016,1842.148506,5.23%,1346468.659,1402032.517,-55563.85837,-3.96%,,,,,,,,,,,,,,
2025/07/14,263069,246504,16564,6.72%,1088896.911,1155528.077,-66631.16661,-5.77%,37235.51937,35220.69016,2014.829209,5.72%,1351965.761,1402032.517,-50066.75661,-3.57%,,,,,,,,,,,,,,
2025/07/15,261620,246504,15116,6.13%,1103673.688,1155528.077,-51854.38897,-4.49%,37594.53613,35220.69016,2373.84597,6.74%,1365293.698,1402032.517,-36738.81897,-2.62%,,,,,,,,,,,,,,
2025/07/16,265015,246504,18511,7.51%,1094887.494,1155528.077,-60640.58329,-5.25%,37251.84994,35220.69016,2031.159773,5.77%,1359902.664,1402032.517,-42129.85329,-3.00%,,,,,,,,,,,,,,
2025/07/17,266849,246504,20345,8.25%,1110197.896,1155528.077,-45330.18134,-3.92%,37729.37605,35220.69016,2508.685891,7.12%,1377046.846,1402032.517,-24985.67134,-1.78%,,,,,,,,,,,,,,
2025/07/18,268297,246504,21792,8.84%,1111957.901,1155528.077,-43570.17602,-3.77%,37781.6163,35220.69016,2560.926136,7.27%,1380254.411,1402032.517,-21778.10602,-1.55%,,,,,,,,,,,,,,
2025/07/21,271900,246504,25395,10.30%,1124056.122,1155528.077,-31471.95489,-2.72%,38242.31144,35220.69016,3021.621277,8.58%,1395955.892,1402032.517,-6076.624893,-0.43%,,,,,,,,,,,,,,
2025/07/22,269363,246504,22859,9.27%,1122099.07,1155528.077,-33429.00777,-2.89%,38226.31488,35220.69016,3005.624717,8.53%,1391462.13,1402032.517,-10570.38777,-0.75%,,,,,,,,,,,,,,
2025/07/23,267538,246504,21033,8.53%,1125963.167,1155528.077,-29564.91007,-2.56%,38311.88004,35220.69016,3091.189879,8.78%,1393501.007,1402032.517,-8531.510073,-0.61%,,,,,,,,,,,,,,
2025/07/24,269841,246504,23337,9.47%,1130329.224,1155528.077,-25198.85302,-2.18%,38526.51425,35220.69016,3305.824087,9.39%,1400170.264,1402032.517,-1862.253018,-0.13%,,,,,,,,,,,,,,
2025/07/25,269841,246504,23337,9.47%,1101167.894,1155528.077,-54360.18291,-4.70%,37462.20821,35220.69016,2241.518051,6.36%,1371008.934,1402032.517,-31023.58291,-2.21%,,,,,,,,,,,,,,
2025/07/28,269423,246504,22918,9.30%,1156571.239,1197077.61,-40506.37042,-3.38%,39223.10118,36486.48676,2736.614414,7.50%,1425993.919,1443582.05,-17588.13042,-1.22%,,,,,,,,,,,,,,
2025/07/30,267423,246504,20918,8.49%,1169068.465,1192836.077,-23767.61265,-1.99%,39370.27444,36486.48676,2883.787678,7.90%,1436491.215,1439340.517,-2849.302653,-0.20%,,,,,,,,,,,,,,
2025/07/31,269964,246504,23459,9.52%,1172890.547,1192836.077,-19945.53002,-1.67%,39331.03132,36486.48676,2844.544558,7.80%,1442854.077,1439340.517,3513.559985,0.24%,,,,,,,,,,,,,,
2025/08/01,272725,246504,26221,10.64%,1163550.135,1192836.077,-29285.94248,-2.46%,38891.3074,36486.48676,2404.820641,6.59%,1436275.435,1439340.517,-3065.08248,-0.21%,,,,,,,,,,,,,,
2025/08/02,270404,246504,23900,9.70%,1147730.087,1192836.077,-45105.99034,-3.78%,38590.96688,36486.48676,2104.480122,5.77%,1418134.087,1439340.517,-21206.43034,-1.47%,,,,,,,,,,,,,,
2025/08/05,268814,246504,22309,9.05%,1181371.591,1192836.077,-11464.48614,-0.96%,39507.98075,36486.48676,3021.493989,8.28%,1450185.431,1439340.517,10844.91386,0.75%,,,,,,,,,,,,,,
2025/08/06,272230,246504,25725,10.44%,1179907.315,1192836.077,-12928.76268,-1.08%,39411.95795,36486.48676,2925.471187,8.02%,1452137.015,1439340.517,12796.49732,0.89%,,,,,,,,,,,,,,
2025/08/07,270058,246504,23553,9.55%,1211027.407,1192836.077,18191.32949,1.53%,40453.20618,36486.48676,3966.719419,10.87%,1481084.977,1439340.517,41744.45949,2.90%,,,,,,,,,,,,,,
2025/08/08,276890,246504,30386,12.33%,1209953.4,1192836.077,17117.32262,1.44%,40605.73335,36486.48676,4119.246585,11.29%,1486843.83,1439340.517,47503.31262,3.30%,,,,,,,,,,,,,,
2025/08/11,276928,246504,30423,12.34%,1230982.676,1192836.077,38146.59891,3.20%,41213.42316,36486.48676,4726.936396,12.96%,1507910.456,1439340.517,68569.93891,4.76%,,,,,,,,,,,,,,
2025/08/12,278908,246504,32404,13.15%,1248015.066,1192836.077,55178.98893,4.63%,41657.99024,36486.48676,5171.503474,14.17%,1526923.186,1439340.517,87582.66893,6.08%,,,,,,,,,,,,,,
2025/08/13,279114,246504,32610,13.23%,1257541.044,1192836.077,64704.96703,5.42%,42063.30183,36486.48676,5576.815066,15.28%,1536655.464,1439340.517,97314.94703,6.76%,,,,,,,,,,,,,,
2025/08/14,281310,246504,34805,14.12%,1262643.269,1192836.077,69807.19184,5.85%,42155.29003,36486.48676,5668.80327,15.54%,1543953.169,1439340.517,104612.6518,7.27%,,,,,,,,,,,,,,
2025/08/15,280375,246504,33870,13.74%,1263428.727,1192836.077,70592.64995,5.92%,41983.58202,36486.48676,5497.095263,15.07%,1543803.257,1439340.517,104462.74,7.26%,,,,,,,,,,,,,,
2025/08/16,280349,246504,33845,13.73%,1251790.611,1192836.077,58954.53344,4.94%,41699.94373,36486.48676,5213.456967,14.29%,1532140.041,1439340.517,92799.52344,6.45%,,,,,,,,,,,,,,
2025/08/19,280570,246504,34066,13.82%,1256714.938,1192836.077,63878.86034,5.36%,41822.75677,36486.48676,5336.270005,14.63%,1537285.148,1439340.517,97944.63034,6.80%,,,,,,,,,,,,,,
2025/08/20,280026,246504,33521,13.60%,1233218.062,1192836.077,40381.98448,3.39%,40932.48701,36486.48676,4446.000246,12.19%,1513243.802,1439340.517,73903.28448,5.13%,,,,,,,,,,,,,,
2025/08/21,272706,246504,26201,10.63%,1226520.74,1192836.077,33684.66232,2.82%,40484.97773,36486.48676,3998.490963,10.96%,1499226.39,1439340.517,59885.87232,4.16%,,,,,,,,,,,,,,
2025/08/22,274211,246504,27707,11.24%,1226425.628,1192836.077,33589.55027,2.82%,40172.49124,36486.48676,3686.004481,10.10%,1500636.588,1439340.517,61296.07027,4.26%,,,,,,,,,,,,,,
2025/08/25,272944,246504,26440,10.73%,1260388.654,1192836.077,67552.57675,5.66%,41394.92885,36486.48676,4908.442087,13.45%,1533333.044,1439340.517,93992.52675,6.53%,,,,,,,,,,,,,,
2025/08/26,277723,246504,31219,12.66%,1270406.62,1192836.077,77570.54286,6.50%,41586.54474,36486.48676,5100.057978,13.98%,1548129.62,1439340.517,108789.1029,7.56%,,,,,,,,,,,,,,
2025/08/27,256803,224329,32474,14.48%,1281913.225,1192836.077,89077.14786,7.47%,41944.81447,36486.48676,5458.327703,14.96%,1538715.875,1417164.897,121550.9779,8.58%,,,,,,,,,,,,,,
2025/08/28,258099,224329,33771,15.05%,1277120.31,1192836.077,84284.23252,7.07%,41749.61214,36486.48676,5263.125383,14.42%,1535219.71,1417164.897,118054.8125,8.33%,,,,,,,,,,,,,,
2025/08/29,255729,224329,31401,14.00%,1277349.562,1192836.077,84513.48431,7.09%,41863.70527,36486.48676,5377.218511,14.74%,1533078.962,1417164.897,115914.0643,8.18%,,,,,,,,,,,,,,
2025/09/01,255815,224329,31486,14.04%,1255385.205,1192836.077,62549.12775,5.24%,41058.54067,36486.48676,4572.053913,12.53%,1511200.505,1417164.897,94035.60775,6.64%,,,,,,,,,,,,,,
2025/09/02,253387,224329,29058,12.95%,1258309.07,1192836.077,65472.99255,5.49%,41056.54067,36486.48676,4570.053913,12.53%,1511696.17,1417164.897,94531.27255,6.67%,,,,,,,,,,,,,,
2025/09/03,253153,224329,28824,12.85%,1268494.681,1197325.363,71169.31793,5.94%,41348.00204,36623.25177,4724.750271,12.90%,1521647.931,1421654.183,99993.74793,7.03%,,,,,,,,,,,,,,
2025/09/04,253153,224329,28824,12.85%,1265814.167,1197325.363,68488.80412,5.72%,41182.11207,36623.25177,4558.860298,12.45%,1518967.417,1421654.183,97313.23412,6.85%,,,,,,,,,,,,,,
2025/09/05,254836,224329,30507,13.60%,1280583.385,1197325.363,83258.02262,6.95%,41711.59742,36623.25177,5088.345654,13.89%,1535419.435,1421654.183,113765.2526,8.00%,,,,,,,,,,,,,,
2025/09/08,257479,224329,33150,14.78%,1289584.712,1197325.363,92259.34941,7.71%,42280.77284,36623.25177,5657.521073,15.45%,1547063.362,1421654.183,125409.1794,8.82%,,,,,,,,,,,,,,
2025/09/09,259763,224329,35434,15.80%,1277141.979,1197325.363,79816.61637,6.67%,42082.12447,36623.25177,5458.872698,14.91%,1536905.179,1421654.183,115250.9964,8.11%,,,,,,,,,,,,,,
2025/09/10,262283,224329,37954,16.92%,1289195.833,1197325.363,91870.47027,7.67%,42454.13405,36623.25177,5830.882286,15.92%,1551478.783,1421654.183,129824.6003,9.13%,,,,,,,,,,,,,,
2025/09/11,267157,224329,42828,19.09%,1296157.634,1197325.363,98832.27175,8.25%,42835.44183,36623.25177,6212.190063,16.96%,1563314.734,1421654.183,141660.5518,9.96%,,,,,,,,,,,,,,
2025/09/12,269480,224329,45151,20.13%,1332262.984,1197325.363,134937.6212,11.27%,43961.68082,36623.25177,7338.429048,20.04%,1601742.484,1421654.183,180088.3012,12.67%,,,,,,,,,,,,,,
2025/09/15,272044,224329,47715,21.27%,1373469.213,1197325.363,176143.8506,14.71%,45329.16654,36623.25177,8705.914772,23.77%,1645513.063,1421654.183,223858.8806,15.75%,,,,,,,,,,,,,,
2025/09/16,272120,224329,47791,21.30%,1398297.984,1197325.363,200972.6213,16.79%,46283.03403,36623.25177,9659.782262,26.38%,1670418.284,1421654.183,248764.1013,17.50%,,,,,,,,,,,,,,
2025/09/18,273712,224329,49383,22.01%,1413031.882,1197325.363,215706.519,18.02%,46955.36024,36623.25177,10332.10847,28.21%,1686743.732,1421654.183,265089.549,18.65%,,,,,,,,,,,,,,
2025/09/19,276598,224329,52269,23.30%,1411473.133,1197325.363,214147.7699,17.89%,46845.18421,36623.25177,10221.93244,27.91%,1688071.033,1421654.183,266416.8499,18.74%,,,,,,,,,,,,,,
2025/09/22,276875,224329,52546,23.42%,1434191.955,1197325.363,236866.5919,19.78%,47408.17597,36623.25177,10784.9242,29.45%,1711067.255,1421654.183,289413.0719,20.36%,,,,,,,,,,,,,,
2025/09/23,278870,224329,54541,24.31%,1446913.037,1197325.363,249587.6745,20.85%,47865.06458,36623.25177,11241.81281,30.70%,1725782.887,1421654.183,304128.7045,21.39%,,,,,,,,,,,,,,
2025/09/24,283782,224329,59453,26.50%,1422255.301,1197325.363,224929.9388,18.79%,46968.88613,36623.25177,10345.63436,28.25%,1706036.801,1421654.183,284382.6188,20.00%,,,,,,,,,,,,,,
2025/09/25,283517,224329,59188,26.38%,1452072.274,1197325.363,254746.9113,21.28%,47791.00919,36623.25177,11167.75742,30.49%,1735589.174,1421654.183,313934.9913,22.08%,,,,,,,,,,,,,,
2025/09/26,282588,224329,58259,25.97%,1423814.339,1197325.363,226488.9768,18.92%,46569.90614,36623.25177,9946.654375,27.16%,1706402.039,1421654.183,284747.8568,20.03%,,,,,,,,,,,,,,
2025/09/29,278152,224329,53823,23.99%,1449083.863,1197325.363,251758.5002,21.03%,47544.46127,36623.25177,10921.2095,29.82%,1727235.713,1421654.183,305581.5302,21.49%,,,,,,,,,,,,,,
2025/09/30,278152,224329,53823,23.99%,1459035.507,1197325.363,261710.1448,21.86%,47880.73057,36623.25177,11257.4788,30.74%,1737187.357,1421654.183,315533.1748,22.19%,,,,,,,,,,,,,,
2025/10/01,280829,224329,56500,25.19%,1491209.895,1230701.629,260508.2659,21.17%,48961.16294,37640.05177,11321.11117,30.08%,1772038.695,1455030.449,317008.2459,21.79%,,,,,,,,,,,,,,
2025/10/02,282159,224329,57830,25.78%,1508015.279,1230701.629,277313.6501,22.53%,49491.96679,37640.05177,11851.91503,31.49%,1790174.029,1455030.449,335143.5801,23.03%,,,,,,,,,,,,,,
2025/10/03,287384,224329,63055,28.11%,1474264.121,1230701.629,243562.4925,19.79%,48372.05428,37640.05177,10732.00251,28.51%,1761648.171,1455030.449,306617.7225,21.07%,,,,,,,,,,,,,,
2025/10/04,291399,224329,67070,29.90%,1456302.708,1228415.363,227887.3455,18.55%,47918.0925,37640.05177,10278.04073,27.31%,1747701.908,1452744.183,294957.7255,20.30%,,,,,,,,,,,,,,
2025/10/07,299021,224329,74692,33.30%,1508373.791,1232093.1,276280.691,22.42%,49536.89851,37749.61837,11787.28015,31.22%,1807394.791,1456421.92,350972.871,24.10%,,,,,,,,,,,,,,
2025/10/08,299021,224329,74692,33.30%,1480801.61,1232093.1,248708.5097,20.19%,48443.97804,37749.61837,10694.35967,28.33%,1779822.61,1456421.92,323400.6897,22.21%,,,,,,,,,,,,,,
2025/10/09,296466,224329,72137,32.16%,1493591.36,1237653.74,255937.6201,20.68%,48905.90929,37919.00837,10986.90093,28.97%,1790057.26,1461982.56,328074.7001,22.44%,,,,,,,,,,,,,,
2025/10/11,298690,224329,74361,33.15%,1427647.583,1237653.74,189993.8431,15.35%,46685.97473,37919.00837,8766.966366,23.12%,1726337.583,1461982.56,264355.0231,18.08%,,,,,,,,,,,,,,
